country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
El Salvador,Costa Rica,38,56,0611,15,Karla Estefany Barquero Cortez,14:59,2,1/4,1/4,0/0,0/1,0,3,3,1,2,0,1,1,-4,4
El Salvador,Costa Rica,38,56,0611,16,Leslie Melissa  Bonilla De La O,18:45,0,0/4,0/2,0/2,0/2,3,4,7,1,4,6,1,0,-12,-3
El Salvador,Costa Rica,38,56,0611,19,Pamela Alejandra Monterrosa Martinez,01:14,0,0/0,0/0,0/0,0/0,0,0,0,1,0,2,0,0,0,-1
El Salvador,Costa Rica,38,56,0611,27,Hannah Clare  Yonkers-Talz,15:22,5,2/4,2/4,0/0,1/1,0,2,2,0,0,1,0,0,-12,4
El Salvador,Costa Rica,38,56,0611,30,Fatima Daniela Tejada Castillo,35:05,7,3/9,3/8,0/1,1/3,10,10,20,1,3,2,2,1,-16,21
El Salvador,Costa Rica,38,56,0611,51,Ana Lucia  Ruiz Cruz,27:21,9,4/14,3/10,1/4,0/0,3,2,5,1,4,1,3,0,-10,7
Nicaragua,Panama,52,72,0611,4,Hillevi Esmeralda Zelaya Sanchez,13:18,2,1/4,1/4,0/0,0/2,0,0,0,0,1,3,2,0,-16,-4
Nicaragua,Panama,52,72,0611,5,Aziyah Alaine Montalban Wilson,20:40,4,2/6,2/6,0/0,0/2,1,0,1,0,2,5,1,0,-2,-5
Nicaragua,Panama,52,72,0611,6,Shaneel Shareen Antonio Sambola,28:27,4,2/11,2/9,0/2,0/0,2,3,5,4,3,10,5,0,6,-1
Nicaragua,Panama,52,72,0611,7,Marcela Sarai Ulloa Lopez,35:58,10,4/11,2/7,2/4,0/4,4,11,15,3,5,10,6,2,-1,15
Nicaragua,Panama,52,72,0611,8,Shiannie Brishanty Hebbert Borden,23:28,14,6/16,6/16,0/0,2/3,7,2,9,1,4,3,6,2,-3,18
Nicaragua,Panama,52,72,0611,9,Jaleth Jaleen Morales Schwartz,15:33,1,0/5,0/5,0/0,1/2,5,1,6,3,4,4,2,0,-11,2
Nicaragua,Panama,52,72,0611,10,Heatherlynn Esmeralda Zelaya Sanchez,06:02,2,1/2,1/2,0/0,0/0,1,3,4,0,0,4,0,0,-12,1
Nicaragua,Panama,52,72,0611,11,Anahya Deseany Hodgson Williams,10:24,2,1/2,1/2,0/0,0/0,1,2,3,1,1,2,0,1,-18,4
Nicaragua,Panama,52,72,0611,12,Nahomy Saleh Castillo Dominguez,12:41,3,1/7,1/5,0/2,1/4,2,1,3,0,2,3,0,0,-8,-6
Nicaragua,Panama,52,72,0611,13,Naphisha Shenelle Taylor Ordoñez,08:43,2,1/4,1/4,0/0,0/0,2,2,4,0,1,3,1,0,-9,1
Nicaragua,Panama,52,72,0611,14,Cristina Gisell Zamora Astorga,05:49,2,1/1,1/1,0/0,0/0,0,1,1,0,0,2,0,0,-6,1
Nicaragua,Panama,52,72,0611,15,Morella Valentina Garcia Martinez,18:57,6,3/10,3/10,0/0,0/0,1,1,2,0,2,2,2,1,-20,2
Panama,Nicaragua,72,52,0611,4,Adamarielis Valeria Quiñones Solorza,10:30,2,1/4,1/4,0/0,0/0,0,2,2,0,3,3,2,0,2,0
Panama,Nicaragua,72,52,0611,5,Roselyn Solaine Sanchez Carpintero,02:35,0,0/0,0/0,0/0,0/0,0,0,0,0,0,1,0,0,9,-1
Panama,Nicaragua,72,52,0611,6,Katherine Noemi Armstrong Cifuentes,00:23,0,0/0,0/0,0/0,0/0,0,0,0,0,0,1,0,0,1,-1
Panama,Nicaragua,72,52,0611,7,Laura Eugenia Escobar Pierre,09:13,1,0/1,0/1,0/0,1/4,0,0,0,0,0,2,1,1,7,-3
Panama,Nicaragua,72,52,0611,8,Maria Eugenia De Gracia Karamañites,37:34,13,5/13,5/13,0/0,3/8,3,3,6,3,4,2,7,0,18,14
Panama,Nicaragua,72,52,0611,9,Bianca Danielle Galagarza Fernandez,22:54,16,6/16,5/14,1/2,3/4,2,1,3,5,1,4,7,1,10,17
Panama,Nicaragua,72,52,0611,10,Valeria Sofia Batista Gomez,38:05,25,10/15,10/15,0/0,5/8,8,11,19,0,0,13,4,6,24,33
Panama,Nicaragua,72,52,0611,11,Meyreliz Edith Gonzalez Vega,29:18,11,5/14,5/14,0/0,1/2,3,3,6,0,1,4,6,0,13,9
Panama,Nicaragua,72,52,0611,12,Monica May Lammie Bosquez,36:28,4,0/7,0/7,0/0,4/8,0,7,7,4,3,8,10,0,22,6
Panama,Nicaragua,72,52,0611,13,Karla Annette Sutherland Hudson,01:01,0,0/0,0/0,0/0,0/0,0,0,0,0,1,0,0,0,-1,0
Panama,Nicaragua,72,52,0611,14,Jaidy Kristyn Nieto Aizpurua,08:31,0,0/1,0/1,0/0,0/0,0,1,1,0,3,3,2,0,-2,-1
Panama,Nicaragua,72,52,0611,15,Sashary Sayuri Zamora Nuñez,03:28,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-3,0
Panama,Guatemala,35,49,0711,4,Adamarielis Valeria Quiñones Solorza,09:42,2,1/3,1/3,0/0,0/4,0,0,0,1,0,5,1,0,-5,-7
Panama,Guatemala,35,49,0711,5,Roselyn Solaine Sanchez Carpintero,01:17,0,0/1,0/1,0/0,0/0,0,0,0,0,1,0,0,0,-5,-1
Panama,Guatemala,35,49,0711,6,Katherine Noemi Armstrong Cifuentes,01:06,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,4,0
Panama,Guatemala,35,49,0711,7,Laura Eugenia Escobar Pierre,12:18,0,0/1,0/1,0/0,0/0,0,1,1,0,0,2,2,0,4,0
Panama,Guatemala,35,49,0711,8,Maria Eugenia De Gracia Karamañites,37:05,6,3/9,3/8,0/1,0/4,3,8,11,0,1,13,3,1,-19,-2
Panama,Guatemala,35,49,0711,9,Bianca Danielle Galagarza Fernandez,19:48,5,2/5,2/3,0/2,1/2,1,3,4,1,4,12,6,0,3,0
Panama,Guatemala,35,49,0711,10,Valeria Sofia Batista Gomez,39:53,21,9/20,9/20,0/0,3/6,9,12,21,0,1,2,4,6,-12,36
Panama,Guatemala,35,49,0711,11,Meyreliz Edith Gonzalez Vega,22:13,0,0/7,0/7,0/0,0/0,1,4,5,0,0,4,0,0,-19,-6
Panama,Guatemala,35,49,0711,12,Monica May Lammie Bosquez,33:58,1,0/7,0/7,0/0,1/2,1,4,5,2,4,8,5,0,-12,-3
Panama,Guatemala,35,49,0711,13,Karla Annette Sutherland Hudson,02:10,0,0/1,0/1,0/0,0/2,1,0,1,0,0,0,0,0,-4,-2
Panama,Guatemala,35,49,0711,14,Jaidy Kristyn Nieto Aizpurua,20:30,0,0/3,0/2,0/1,0/0,0,1,1,1,3,3,0,0,-5,-4
Panama,Guatemala,35,49,0711,15,Sashary Sayuri Zamora Nuñez,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Guatemala,Panama,49,35,0711,0,Catarina Estrella Mendóza Mendóza,11:22,5,2/4,2/4,0/0,1/1,1,1,2,0,0,3,2,0,-1,4
Guatemala,Panama,49,35,0711,3,Mía Nahomy Ernest Bethancourt,00:46,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,1,0
Guatemala,Panama,49,35,0711,4,Flor de María Archila Macz,04:37,0,0/2,0/1,0/1,0/0,0,0,0,0,1,1,1,0,-9,-2
Guatemala,Panama,49,35,0711,5,Valeria Sofía Oliva Vargas,01:23,2,1/1,1/1,0/0,0/0,0,0,0,1,0,0,0,0,1,3
Guatemala,Panama,49,35,0711,7,Alyson Ivanna Casprowitz Sarg,31:36,5,2/12,2/12,0/0,1/2,6,3,9,2,2,7,3,0,21,1
Guatemala,Panama,49,35,0711,9,Marcela María García Barreda,32:23,3,1/12,0/10,1/2,0/2,0,4,4,1,3,8,9,0,23,-4
Guatemala,Panama,49,35,0711,11,Andrea Nicole Vallecillo Rodríguez,18:24,10,5/12,5/12,0/0,0/0,2,6,8,1,2,1,0,0,9,11
Guatemala,Panama,49,35,0711,14,Aura Regina Cruz Peña,27:29,0,0/7,0/7,0/0,0/0,1,1,2,1,2,3,2,0,2,-5
Guatemala,Panama,49,35,0711,15,María Regina De La Cruz Monzón,00:46,0,0/0,0/0,0/0,0/0,0,1,1,0,0,1,0,0,1,0
Guatemala,Panama,49,35,0711,20,Ileana Camila Marín Alvarado,15:04,0,0/4,0/4,0/0,0/0,2,0,2,0,2,3,4,1,-7,0
Guatemala,Panama,49,35,0711,23,Ana Luisa  Alfaro Alvarado,23:12,12,5/13,5/13,0/0,2/5,6,4,10,0,5,4,6,1,20,14
Guatemala,Panama,49,35,0711,44,Ashley Camila Kloth López,32:58,12,4/14,4/14,0/0,4/4,8,10,18,4,2,9,9,0,9,24
El Salvador,Nicaragua,52,35,0711,7,LISSETH NOENY LOPEZ MARTINEZ,05:15,3,1/3,0/2,1/1,0/0,1,0,1,0,0,0,1,0,7,3
El Salvador,Nicaragua,52,35,0711,8,Anna Paola Laguan Flores,33:00,6,3/17,3/12,0/5,0/0,3,3,6,1,2,4,6,0,6,1
El Salvador,Nicaragua,52,35,0711,9,Maya Isabela  Serpas Granados,03:44,0,0/0,0/0,0/0,0/0,0,0,0,0,1,0,0,0,-5,0
El Salvador,Nicaragua,52,35,0711,10,María José Garcia Aguilar,12:36,4,1/8,0/5,1/3,1/2,0,3,3,0,3,3,2,0,7,-2
El Salvador,Nicaragua,52,35,0711,11,Ana Camila Quijano Rico,20:01,8,4/13,4/7,0/6,0/1,4,2,6,0,2,5,3,0,10,2
El Salvador,Nicaragua,52,35,0711,14,Daniela Nicole  Sanchez Escobar,06:43,0,0/0,0/0,0/0,0/0,1,0,1,1,0,0,2,0,1,4
El Salvador,Nicaragua,52,35,0711,15,Karla Estefany Barquero Cortez,01:32,0,0/1,0/1,0/0,0/0,1,0,1,0,0,1,0,0,2,-1
El Salvador,Nicaragua,52,35,0711,16,Leslie Melissa  Bonilla De La O,01:26,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,1,0,3,1
El Salvador,Nicaragua,52,35,0711,19,Pamela Alejandra Monterrosa Martinez,22:29,4,2/4,2/4,0/0,0/0,1,3,4,0,1,6,1,0,14,1
El Salvador,Nicaragua,52,35,0711,27,Hannah Clare  Yonkers-Talz,21:28,6,2/6,2/5,0/1,2/2,1,1,2,2,3,3,4,0,4,7
El Salvador,Nicaragua,52,35,0711,30,Fatima Daniela Tejada Castillo,38:28,13,5/16,5/15,0/1,3/4,9,7,16,0,3,2,5,1,15,21
El Salvador,Nicaragua,52,35,0711,51,Ana Lucia  Ruiz Cruz,33:18,8,4/19,4/10,0/9,0/0,0,1,1,3,3,6,8,0,21,-1
Nicaragua,El Salvador,35,52,0711,4,Hillevi Esmeralda Zelaya Sanchez,24:33,3,1/5,1/5,0/0,1/4,1,1,2,1,2,6,5,0,-19,-2
Nicaragua,El Salvador,35,52,0711,5,Aziyah Alaine Montalban Wilson,32:06,3,1/5,1/5,0/0,1/8,4,3,7,1,1,9,3,0,-15,-6
Nicaragua,El Salvador,35,52,0711,6,Shaneel Shareen Antonio Sambola,29:35,6,3/14,3/12,0/2,0/0,2,5,7,0,2,10,2,0,-11,-6
Nicaragua,El Salvador,35,52,0711,7,Marcela Sarai Ulloa Lopez,16:01,1,0/3,0/1,0/2,1/4,0,6,6,1,1,6,0,1,-1,-3
Nicaragua,El Salvador,35,52,0711,8,Shiannie Brishanty Hebbert Borden,36:08,22,7/19,7/19,0/0,8/11,13,15,28,0,2,6,5,1,-14,35
Nicaragua,El Salvador,35,52,0711,9,Jaleth Jaleen Morales Schwartz,01:50,0,0/1,0/1,0/0,0/0,0,1,1,0,0,1,0,0,-2,-1
Nicaragua,El Salvador,35,52,0711,10,Heatherlynn Esmeralda Zelaya Sanchez,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Nicaragua,El Salvador,35,52,0711,11,Anahya Deseany Hodgson Williams,14:44,0,0/0,0/0,0/0,0/0,1,1,2,0,1,5,1,0,-1,-2
Nicaragua,El Salvador,35,52,0711,12,Nahomy Saleh Castillo Dominguez,09:25,0,0/1,0/1,0/0,0/0,0,0,0,0,1,4,0,0,-7,-5
Nicaragua,El Salvador,35,52,0711,13,Naphisha Shenelle Taylor Ordoñez,11:08,0,0/4,0/3,0/1,0/0,0,3,3,2,0,3,0,0,-2,-2
Nicaragua,El Salvador,35,52,0711,14,Cristina Gisell Zamora Astorga,09:02,0,0/1,0/1,0/0,0/0,0,0,0,0,2,2,1,0,0,-2
Nicaragua,El Salvador,35,52,0711,15,Morella Valentina Garcia Martinez,15:28,0,0/1,0/1,0/0,0/0,3,4,7,0,1,1,1,0,-13,6
Costa Rica,Panama,47,38,0811,1,Maria José Acon Zeledon,11:54,0,0/2,0/1,0/1,0/0,0,2,2,2,0,2,1,0,7,1
Costa Rica,Panama,47,38,0811,7,Genesis Villegas Morera,02:01,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,1,0,-2,0
Costa Rica,Panama,47,38,0811,10,Raquel Cordero Cordoba,24:55,0,0/7,0/5,0/2,0/0,1,6,7,2,1,4,3,0,2,1
Costa Rica,Panama,47,38,0811,11,Lucia Mariana Mc Guinness Rodriguez,33:08,4,2/7,2/7,0/0,0/2,3,8,11,0,3,12,6,2,2,4
Costa Rica,Panama,47,38,0811,12,Sara Fernandez Fernandez,14:40,2,1/4,1/4,0/0,0/0,1,1,2,2,2,1,0,0,1,2
Costa Rica,Panama,47,38,0811,15,Joselyn Rojas Soto,26:14,5,2/14,1/7,1/7,0/0,5,3,8,4,4,1,5,1,13,10
Costa Rica,Panama,47,38,0811,17,Maria Alejandra Montero Camareno,37:15,17,8/20,8/20,0/0,1/2,6,2,8,2,1,2,1,1,13,14
Costa Rica,Panama,47,38,0811,19,Daliana Sofia Villalobos Arce,03:14,0,0/2,0/2,0/0,0/0,0,0,0,1,0,1,0,0,5,-2
Costa Rica,Panama,47,38,0811,24,Maria Fernanda Gomez Quesada,02:03,2,1/1,1/1,0/0,0/0,0,0,0,0,0,1,0,0,-2,1
Costa Rica,Panama,47,38,0811,26,Priscilla Arias Hernandez,26:01,13,6/14,6/12,0/2,1/4,2,2,4,1,4,3,2,0,10,6
Costa Rica,Panama,47,38,0811,28,Shaima Shamiel James Lewis,15:18,2,1/2,1/2,0/0,0/2,1,5,6,2,3,2,0,0,-6,5
Costa Rica,Panama,47,38,0811,31,Valeria Vargas Corrales,03:17,2,1/1,1/1,0/0,0/0,0,1,1,1,1,0,0,0,2,4
Panama,Costa Rica,38,47,0811,4,Adamarielis Valeria Quiñones Solorza,36:16,2,1/8,1/7,0/1,0/5,1,4,5,1,1,5,1,0,-11,-8
Panama,Costa Rica,38,47,0811,5,Roselyn Solaine Sanchez Carpintero,00:31,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Panama,Costa Rica,38,47,0811,6,Katherine Noemi Armstrong Cifuentes,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Panama,Costa Rica,38,47,0811,7,Laura Eugenia Escobar Pierre,03:44,0,0/2,0/1,0/1,0/0,0,1,1,0,0,0,0,0,2,-1
Panama,Costa Rica,38,47,0811,8,Maria Eugenia De Gracia Karamañites,36:15,7,3/11,3/11,0/0,1/4,3,4,7,0,1,5,3,1,-4,2
Panama,Costa Rica,38,47,0811,9,Bianca Danielle Galagarza Fernandez,36:55,13,4/19,4/14,0/5,5/8,3,4,7,2,2,6,4,0,-11,2
Panama,Costa Rica,38,47,0811,10,Valeria Sofia Batista Gomez,39:18,8,3/7,3/7,0/0,2/4,6,10,16,1,2,4,3,6,-11,24
Panama,Costa Rica,38,47,0811,11,Meyreliz Edith Gonzalez Vega,03:14,0,0/1,0/1,0/0,0/0,1,1,2,0,0,1,1,0,-5,1
Panama,Costa Rica,38,47,0811,12,Monica May Lammie Bosquez,36:24,8,1/10,1/9,0/1,6/6,3,3,6,1,3,9,4,0,-8,1
Panama,Costa Rica,38,47,0811,13,Karla Annette Sutherland Hudson,00:31,0,0/0,0/0,0/0,0/0,0,1,1,0,0,1,0,0,0,0
Panama,Costa Rica,38,47,0811,14,Jaidy Kristyn Nieto Aizpurua,06:10,0,0/1,0/1,0/0,0/0,0,0,0,0,1,1,0,0,1,-2
Panama,Costa Rica,38,47,0811,15,Sashary Sayuri Zamora Nuñez,00:42,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,2,0
Nicaragua,Guatemala,54,52,0811,4,Hillevi Esmeralda Zelaya Sanchez,17:41,2,1/4,1/4,0/0,0/0,0,0,0,0,0,2,4,0,-1,1
Nicaragua,Guatemala,54,52,0811,5,Aziyah Alaine Montalban Wilson,30:31,2,1/6,1/6,0/0,0/0,2,4,6,0,2,4,2,0,1,1
Nicaragua,Guatemala,54,52,0811,6,Shaneel Shareen Antonio Sambola,38:57,6,3/10,3/10,0/0,0/2,1,5,6,1,3,10,4,0,13,-2
Nicaragua,Guatemala,54,52,0811,7,Marcela Sarai Ulloa Lopez,36:08,17,3/17,1/9,2/8,9/21,0,9,9,4,4,14,3,0,-3,-7
Nicaragua,Guatemala,54,52,0811,8,Shiannie Brishanty Hebbert Borden,37:45,12,3/19,3/19,0/0,6/11,11,10,21,0,3,5,9,0,3,16
Nicaragua,Guatemala,54,52,0811,9,Jaleth Jaleen Morales Schwartz,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Nicaragua,Guatemala,54,52,0811,10,Heatherlynn Esmeralda Zelaya Sanchez,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Nicaragua,Guatemala,54,52,0811,11,Anahya Deseany Hodgson Williams,28:08,8,3/14,3/13,0/1,2/4,10,10,20,1,5,7,0,2,5,11
Nicaragua,Guatemala,54,52,0811,12,Nahomy Saleh Castillo Dominguez,03:49,1,0/0,0/0,0/0,1/2,1,0,1,0,1,0,0,0,-4,1
Nicaragua,Guatemala,54,52,0811,13,Naphisha Shenelle Taylor Ordoñez,08:50,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,1,0,1,0
Nicaragua,Guatemala,54,52,0811,14,Cristina Gisell Zamora Astorga,04:54,0,0/3,0/2,0/1,0/0,1,0,1,0,0,0,0,0,-3,-2
Nicaragua,Guatemala,54,52,0811,15,Morella Valentina Garcia Martinez,18:17,6,3/7,3/7,0/0,0/3,4,3,7,0,3,4,0,0,-2,2
Guatemala,Nicaragua,52,54,0811,0,Catarina Estrella Mendóza Mendóza,25:42,8,4/7,4/7,0/0,0/3,1,2,3,3,2,1,5,0,2,12
Guatemala,Nicaragua,52,54,0811,3,Mía Nahomy Ernest Bethancourt,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Guatemala,Nicaragua,52,54,0811,4,Flor de María Archila Macz,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Guatemala,Nicaragua,52,54,0811,5,Valeria Sofía Oliva Vargas,09:23,4,2/2,2/2,0/0,0/0,0,0,0,0,2,1,1,0,9,4
Guatemala,Nicaragua,52,54,0811,7,Alyson Ivanna Casprowitz Sarg,19:52,2,1/8,1/8,0/0,0/2,1,4,5,1,4,3,2,0,-4,-2
Guatemala,Nicaragua,52,54,0811,9,Marcela María García Barreda,31:56,17,6/19,4/17,2/2,3/4,3,4,7,2,5,7,6,0,-1,11
Guatemala,Nicaragua,52,54,0811,11,Andrea Nicole Vallecillo Rodríguez,27:56,8,4/10,4/10,0/0,0/0,1,3,4,3,4,3,1,0,-3,7
Guatemala,Nicaragua,52,54,0811,14,Aura Regina Cruz Peña,27:26,4,1/8,1/8,0/0,2/6,2,2,4,0,2,5,2,0,-8,-6
Guatemala,Nicaragua,52,54,0811,15,María Regina De La Cruz Monzón,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Guatemala,Nicaragua,52,54,0811,20,Ileana Camila Marín Alvarado,08:17,0,0/3,0/3,0/0,0/0,2,0,2,0,2,0,0,0,-8,-1
Guatemala,Nicaragua,52,54,0811,23,Ana Luisa  Alfaro Alvarado,36:15,0,0/10,0/10,0/0,0/4,5,6,11,2,5,3,7,2,6,5
Guatemala,Nicaragua,52,54,0811,44,Ashley Camila Kloth López,38:13,9,4/18,4/17,0/1,1/3,2,8,10,4,3,9,7,0,-3,5
Panama,El Salvador,41,54,0911,4,Adamarielis Valeria Quiñones Solorza,03:08,0,0/1,0/1,0/0,0/0,0,0,0,0,0,4,0,0,-7,-5
Panama,El Salvador,41,54,0911,5,Roselyn Solaine Sanchez Carpintero,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Panama,El Salvador,41,54,0911,6,Katherine Noemi Armstrong Cifuentes,15:12,4,2/3,2/3,0/0,0/0,3,4,7,0,2,2,1,0,3,9
Panama,El Salvador,41,54,0911,7,Laura Eugenia Escobar Pierre,06:22,0,0/2,0/2,0/0,0/0,0,0,0,0,0,1,1,0,-10,-2
Panama,El Salvador,41,54,0911,8,Maria Eugenia De Gracia Karamañites,20:00,0,0/1,0/1,0/0,0/0,0,0,0,1,1,3,0,0,-15,-3
Panama,El Salvador,41,54,0911,9,Bianca Danielle Galagarza Fernandez,31:35,10,4/17,2/13,2/4,0/2,3,6,9,2,3,11,5,1,-11,1
Panama,El Salvador,41,54,0911,10,Valeria Sofia Batista Gomez,37:10,21,7/21,7/21,0/0,7/12,5,12,17,0,0,2,3,6,-13,26
Panama,El Salvador,41,54,0911,11,Meyreliz Edith Gonzalez Vega,09:05,0,0/3,0/3,0/0,0/0,0,0,0,0,0,1,1,0,-10,-3
Panama,El Salvador,41,54,0911,12,Monica May Lammie Bosquez,31:41,3,1/2,1/2,0/0,1/3,3,9,12,2,2,7,5,0,-15,12
Panama,El Salvador,41,54,0911,13,Karla Annette Sutherland Hudson,0:0,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,0,0
Panama,El Salvador,41,54,0911,14,Jaidy Kristyn Nieto Aizpurua,27:50,1,0/9,0/8,0/1,1/2,0,2,2,2,1,6,0,0,11,-11
Panama,El Salvador,41,54,0911,15,Sashary Sayuri Zamora Nuñez,17:57,2,1/5,1/5,0/0,0/2,2,2,4,0,3,1,1,0,2,0
El Salvador,Panama,54,41,0911,7,LISSETH NOENY LOPEZ MARTINEZ,07:50,0,0/3,0/3,0/0,0/0,0,2,2,2,0,0,0,0,-1,1
El Salvador,Panama,54,41,0911,8,Anna Paola Laguan Flores,38:09,13,6/15,5/14,1/1,0/0,2,5,7,1,1,5,13,0,13,20
El Salvador,Panama,54,41,0911,9,Maya Isabela  Serpas Granados,20:42,7,3/12,3/11,0/1,1/2,4,2,6,2,2,1,2,0,7,6
El Salvador,Panama,54,41,0911,10,María José Garcia Aguilar,02:34,0,0/1,0/1,0/0,0/0,0,0,0,0,0,0,1,0,3,0
El Salvador,Panama,54,41,0911,11,Ana Camila Quijano Rico,04:57,2,1/4,1/1,0/3,0/0,0,0,0,0,1,0,0,1,1,0
El Salvador,Panama,54,41,0911,14,Daniela Nicole  Sanchez Escobar,07:14,2,1/3,1/3,0/0,0/0,0,0,0,0,0,2,0,0,-3,-2
El Salvador,Panama,54,41,0911,15,Karla Estefany Barquero Cortez,04:24,0,0/0,0/0,0/0,0/2,0,1,1,0,4,0,0,0,-6,-1
El Salvador,Panama,54,41,0911,16,Leslie Melissa  Bonilla De La O,03:44,0,0/0,0/0,0/0,0/0,0,1,1,0,0,3,2,0,4,0
El Salvador,Panama,54,41,0911,19,Pamela Alejandra Monterrosa Martinez,24:33,2,1/2,1/2,0/0,0/0,1,7,8,1,0,4,5,0,8,11
El Salvador,Panama,54,41,0911,27,Hannah Clare  Yonkers-Talz,33:20,11,4/12,4/11,0/1,3/5,2,4,6,4,1,4,2,1,14,10
El Salvador,Panama,54,41,0911,30,Fatima Daniela Tejada Castillo,26:37,10,4/11,3/9,1/2,1/2,2,9,11,2,4,3,0,2,13,14
El Salvador,Panama,54,41,0911,51,Ana Lucia  Ruiz Cruz,25:56,7,3/10,2/6,1/4,0/2,1,2,3,4,2,5,0,0,12,0
Guatemala,Costa Rica,36,51,0911,0,Catarina Estrella Mendóza Mendóza,19:07,7,3/9,2/8,1/1,0/0,1,3,4,0,0,0,3,0,6,8
Guatemala,Costa Rica,36,51,0911,3,Mía Nahomy Ernest Bethancourt,00:17,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-1,0
Guatemala,Costa Rica,36,51,0911,4,Flor de María Archila Macz,05:32,0,0/3,0/1,0/2,0/0,1,0,1,0,0,0,0,0,0,-2
